2,  0.0007120557535947, 8.435674061413e-05
2,  6.07452047152e-08, 3.373408192786e-06
5,  0.002032085607912, 2.07634527265e-05
5,  3.907347167761e-08, 6.615880944416e-06
10,  0.0003616038118943, 3.849857130422e-06
10,  3.658398413191e-08, 3.391833177346e-05
50,  6.45728567004e-05, 9.40400252798e-05
50,  1.349574923454e-08, 5.261670125378e-06
100,  3.118659784283e-05, 6.972302078223e-05
100,  1.377710600481e-08, 8.370389104062e-06
150,  2.022441647579e-05, 9.643098401657e-05
150,  1.585258169623e-08, 2.87384836728e-06
200,  1.490057404703e-05, 6.520359695106e-05
200,  1.378240475765e-08, 2.052681943976e-06
250,  8.886607523469e-06, 5.114825590669e-05
250,  1.110319583898e-08, 8.225147021257e-06
300,  6.830114747656e-06, 6.759920724075e-05
300,  1.065817876013e-08, 3.851644282626e-06
350,  5.812794906963e-06, 4.873002602457e-05
350,  1.097139876111e-08, 7.296129946877e-06
400,  4.717566165388e-06, 2.318403740098e-07
400,  1.178688374309e-08, 1.105299536119e-05
450,  4.072264702948e-06, 5.818300881533e-05
450,  1.347280425475e-08, 1.491733573999e-06
500,  3.45476888884e-06, 6.878794022969e-05
500,  1.55006175158e-08, 1.309680858874e-06
550,  2.919321999124e-06, 3.176581058728e-05
550,  1.593580474952e-08, 3.387051373593e-06
600,  2.392566403149e-06, 2.276541029467e-06
600,  1.572276777689e-08, 6.231735349971e-08
650,  1.945028637434e-06, 2.993573437582e-05
650,  1.445686082087e-08, 3.086519985374e-06
700,  1.388676224441e-06, 2.798565895823e-05
700,  1.308530952295e-08, 7.007360072198e-06
750,  1.00403534148e-06, 1.518143530488e-05
750,  1.154928238058e-08, 8.811283518373e-06
800,  1.033986813005e-06, 4.854123669906e-05
800,  1.176473095927e-08, 2.784199679251e-06
810,  1.107681748981e-06, 3.966250155907e-05
810,  1.207182691698e-08, 8.642178754403e-06
820,  1.157484009483e-06, 4.744346475682e-05
820,  1.230118641651e-08, 8.260252984282e-06
830,  1.186538952229e-06, 3.177355664263e-05
830,  1.263188025245e-08, 5.582893619405e-06
840,  1.233911466324e-06, 1.395249096259e-05
840,  1.27833005559e-08, 6.062540228502e-06
850,  1.314343858001e-06, 2.10295293992e-05
850,  1.335986285702e-08, 8.964020218105e-06
860,  1.28700430615e-06, 4.647675202651e-05
860,  1.345116809607e-08, 6.434493076135e-06
870,  1.378031039626e-06, 3.09138052601e-05
870,  1.419158817826e-08, 8.966365939056e-06
880,  1.383703374264e-06, 2.738972755978e-05
880,  1.45456120432e-08, 9.802035043194e-06
890,  1.442517199293e-06, 5.111419091985e-06
890,  1.497355768378e-08, 5.180291968276e-06
900,  1.434785569284e-06, 5.749596099047e-05
900,  1.558357157377e-08, 5.549297767971e-06
950,  1.457612218039e-06, 1.641861128254e-05
950,  1.749226306306e-08, 2.277193126066e-06
1000,  1.250690928971e-06, 3.148258369734e-05
1000,  1.937670823866e-08, 9.616674695678e-06
1100,  1.215586868715e-06, 2.803565443443e-05
1100,  2.339763706051e-08, 4.268483211334e-06
1200,  1.061463341383e-06, 7.033940344403e-06
1200,  2.715601250566e-08, 5.4183745406e-06
1300,  8.772048011324e-07, 5.858286521665e-06
1300,  3.050527890267e-08, 1.05884845274e-05
1400,  7.23161005593e-07, 1.027239849627e-05
1400,  3.378586170194e-08, 7.731396193922e-06
1500,  5.953892650606e-07, 1.819010869664e-05
1500,  2.710871925965e-08, 9.245752220721e-06
1600,  5.243834783495e-07, 1.801731868589e-06
1600,  2.814906669225e-08, 5.799897373926e-06
1700,  4.518881990657e-07, 2.249184035863e-05
1700,  2.937372333332e-08, 7.819634453288e-06
1800,  4.19902054923e-07, 1.594006060346e-05
1800,  3.099809464899e-08, 1.664219412501e-06
1900,  4.098113666942e-07, 1.918224491115e-05
1900,  3.322951480122e-08, 1.270871912595e-06
2000,  3.643904614154e-07, 2.044031676451e-05
2000,  3.437169900542e-08, 3.650819309975e-06
2100,  3.306176236335e-07, 1.10099877717e-05
2100,  3.588004673037e-08, 3.25341538554e-06
2200,  2.891312274988e-07, 7.088120920429e-06
2200,  3.72497189213e-08, 6.620358963705e-06
2300,  2.659885855388e-07, 6.606477101379e-06
2300,  3.918257738579e-08, 7.362360964436e-06
2400,  2.411059899686e-07, 2.296368350585e-06
2400,  4.055664300912e-08, 2.944121033632e-06
2500,  2.21359925516e-07, 4.476981092072e-06
2500,  4.25741513764e-08, 2.690674715478e-06
2600,  2.028607374863e-07, 1.421393589673e-05
2600,  4.52412921037e-08, 1.994352962775e-07
2700,  1.845597528774e-07, 6.233531357758e-06
2700,  4.773511794865e-08, 4.204498972982e-06
2800,  1.696109942622e-07, 9.233813922371e-07
2800,  5.189601375122e-08, 3.874435717144e-06
2900,  1.551190013111e-07, 3.061542482641e-06
2900,  5.633055108709e-08, 2.276886663655e-06
3000,  1.339790826912e-07, 2.659181423059e-06
3000,  6.177432377377e-08, 1.061532013846e-06
3100,  1.143196799681e-07, 2.306060466584e-06
3100,  6.939209510096e-08, 2.251153485844e-06
3200,  1.043599830763e-07, 2.551344499668e-06
3200,  7.591419655631e-08, 5.728503515989e-07
