2, 4.71913063879e-07
10, 1.2110721022e-07
50, 3.94048791577e-09
100, 9.01915810221e-10
150, 3.80173639115e-10
200, 2.05784187296e-10
250, 7.35742764806e-11
300, 4.37505986545e-11
350, 3.09881750072e-11
400, 2.02427727664e-11
450, 1.53141183828e-11
500, 1.09811544515e-11
550, 7.78058049281e-12
600, 5.20659743399e-12
650, 3.38398165494e-12
700, 1.74309878431e-12
750, 8.66179697445e-13
800, 9.45588104182e-13
810, 1.09450563034e-12
820, 1.20192121241e-12
830, 1.25883265416e-12
840, 1.35283864262e-12
850, 1.5957027739e-12
860, 1.4813306198e-12
870, 1.71069269161e-12
880, 1.68271280652e-12
890, 1.87715441837e-12
900, 1.84006006544e-12
950, 1.92975422301e-12
1000, 1.42724325745e-12
1100, 1.32576332248e-12
1200, 1.01702118602e-12
1300, 6.82297845649e-13
1400, 4.51947512087e-13
1500, 2.99062527919e-13
1600, 2.23822632805e-13
1700, 1.68865138286e-13
1800, 1.40377660406e-13
1900, 1.30840441225e-13
2000, 1.0395419029e-13
2100, 7.92158341994e-14
2200, 5.94305842856e-14
2300, 4.86250431804e-14
2400, 3.84481988863e-14
2500, 2.97759756066e-14
2600, 2.29061447071e-14
2700, 1.69789957648e-14
2700, 6.62237851384e-15
2600, 4.94971279602e-15
2500, 4.04058269956e-15
2400, 3.63206824389e-15
2300, 3.05486484001e-15
2200, 2.58747403266e-15
2100, 2.37237861184e-15
2000, 2.11046425066e-15
1900, 1.97311319096e-15
1800, 1.75060433673e-15
1700, 1.55826027764e-15
1600, 1.3864365533e-15
1500, 1.25359138821e-15
1400, 1.87703339766e-15
1300, 1.56898936557e-15
1200, 1.17909826413e-15
1100, 8.72975388579e-16
1000, 5.98491518227e-16
950, 5.57753109276e-16
900, 4.32637340254e-16
890, 4.0324407976e-16
880, 3.78054141478e-16
870, 3.57595462968e-16
860, 3.20468981419e-16
850, 3.13435367551e-16
840, 2.93859679098e-16
830, 2.75928144178e-16
820, 2.70490489606e-16
810, 2.63272804645e-16
800, 2.47095024189e-16
750, 2.46444993534e-16
700, 3.08428143671e-16
650, 3.77017925988e-16
600, 4.33305298837e-16
550, 4.58889372597e-16
500, 4.30473082315e-16
450, 3.21019933172e-16
400, 2.40641208531e-16
350, 2.19973315162e-16
300, 1.98445840335e-16
250, 2.12653238021e-16
200, 3.28382496329e-16
150, 4.56713658677e-16
100, 3.47369753126e-16
50, 3.2166514192e-16
10, 1.55022237161e-15
5, 2.53348303229e-15
2, 6.68814992642e-15
