2.00000E-03 1.258925400E-04 5.048223000E+10
2.00000E-03 1.584893200E-04 4.883752800E+10
2.00000E-03 1.995262300E-04 4.599663000E+10
2.00000E-03 1.000000000E-04 3.529290600E+10
2.00000E-03 2.511886400E-04 3.936412400E+10
2.00000E-03 3.162277700E-04 2.504676900E+10
2.00000E-03 1.000000000E-03 4.648932400E+05
2.00000E-03 3.162277700E-03 9.409302100E-32
2.00000E-03 1.258925400E-05 4.828078500E+07
2.00000E-03 1.258925400E-06 5.007299700E+03
2.00000E-03 1.258925400E-07 5.437091500E-01
2.00000E-03 1.258925400E-08 5.425946500E-05
2.00000E-03 1.258925400E-09 5.594056500E-09
2.00000E-03 1.584893200E-05 1.276252500E+08
2.00000E-03 1.584893200E-06 1.333118600E+04
2.00000E-03 1.584893200E-07 1.400828900E+00
2.00000E-03 1.584893200E-08 1.381035200E-04
2.00000E-03 1.584893200E-09 1.334138500E-08
2.00000E-03 1.995262300E-05 2.944499500E+08
2.00000E-03 1.995262300E-07 3.421483500E+00
2.00000E-03 1.995262300E-08 3.134440900E-04
2.00000E-03 1.995262300E-09 3.370307200E-08
2.00000E-03 1.000000000E-05 1.954729700E+07
2.00000E-03 1.000000000E-06 2.359467400E+03
2.00000E-03 1.000000000E-07 2.054069900E-01
2.00000E-03 1.000000000E-09 2.193030000E-09
2.00000E-03 2.511886400E-05 6.690075300E+08
2.00000E-03 2.511886400E-06 8.092849600E+04
2.00000E-03 2.511886400E-07 8.121888700E+00
2.00000E-03 2.511886400E-08 8.124366000E-04
2.00000E-03 2.511886400E-09 8.531303400E-08
2.00000E-03 3.162277700E-05 1.612708300E+09
2.00000E-03 3.162277700E-06 1.980478400E+05
2.00000E-03 3.162277700E-07 2.172137900E+01
2.00000E-03 3.162277700E-08 2.110667400E-03
2.00000E-03 3.162277700E-09 2.012227500E-07
2.00000E-03 3.981071700E-05 3.490701200E+09
2.00000E-03 3.981071700E-06 5.358764400E+05
2.00000E-03 3.981071700E-07 5.568689200E+01
2.00000E-03 3.981071700E-08 5.663973200E-03
2.00000E-03 3.981071700E-09 5.122258800E-07
2.00000E-03 5.011872300E-05 7.176219200E+09
2.00000E-03 5.011872300E-06 1.354889200E+06
2.00000E-03 5.011872300E-07 1.472569500E+02
2.00000E-03 5.011872300E-08 1.347926700E-02
2.00000E-03 5.011872300E-09 1.361033200E-06
2.00000E-03 6.309573400E-05 1.332164900E+10
2.00000E-03 6.309573400E-06 3.381569300E+06
2.00000E-03 6.309573400E-07 3.426992700E+02
2.00000E-03 6.309573400E-08 3.365654000E-02
2.00000E-03 6.309573400E-09 3.436175300E-06
2.00000E-03 7.943282300E-05 2.307297400E+10
2.00000E-03 7.943282300E-06 8.763346500E+06
2.00000E-03 7.943282300E-07 8.492512200E+02
2.00000E-03 7.943282300E-08 8.231065600E-02
2.00000E-03 7.943282300E-09 8.449775300E-06
5.00000E-03 1.258925400E-04 3.792486600E+09
5.00000E-03 1.584893200E-04 1.985603100E+09
5.00000E-03 1.995262300E-04 4.111781200E+08
5.00000E-03 1.000000000E-04 6.269550100E+09
5.00000E-03 2.511886400E-04 1.120749000E+08
5.00000E-03 3.162277700E-04 3.269799000E+07
5.00000E-03 1.000000000E-03 1.302695200E-30
5.00000E-03 1.258925400E-05 2.367104400E+08
5.00000E-03 1.258925400E-06 3.091629800E+04
5.00000E-03 1.258925400E-07 3.408014900E+00
5.00000E-03 1.258925400E-08 3.185069000E-04
5.00000E-03 1.258925400E-09 3.202879500E-08
