2, 2.103148797255e-06
2, 6.672951986371e-15
5, 3.380990885554e-07
5, 2.567887540037e-15
10, 2.957862626688e-07
10, 1.550622209284e-15
50, 4.54418496038e-09
50, 3.220816630465e-16
100, 1.054585996062e-09
100, 3.654954711588e-16
150, 4.345402401112e-10
150, 4.664874883107e-16
200, 2.37283751492e-10
200, 3.556542477066e-16
250, 8.467008582691e-11
250, 2.325915859599e-16
300, 5.166804153177e-11
300, 2.188799596606e-16
350, 3.450340850081e-11
350, 2.347275144449e-16
400, 2.504332559938e-11
400, 2.493044324443e-16
450, 1.775579000297e-11
450, 2.991768601763e-16
500, 1.285227471668e-11
500, 3.532205805511e-16
550, 9.784755994666e-12
550, 3.591203370517e-16
600, 6.745187088132e-12
600, 3.40033730413e-16
650, 4.077612951418e-12
650, 2.976555604907e-16
700, 2.066854953307e-12
700, 2.32556241559e-16
750, 1.11328921024e-12
750, 1.871000915479e-16
800, 1.225152075248e-12
800, 1.949656042185e-16
810, 1.304493741951e-12
810, 1.979192333377e-16
820, 1.437321758251e-12
820, 2.098611266188e-16
830, 1.512355882819e-12
830, 2.097461510277e-16
840, 1.708511868288e-12
840, 2.275013614629e-16
850, 1.853147550927e-12
850, 2.393403931041e-16
860, 1.777927305891e-12
860, 2.451805415667e-16
870, 2.049915692202e-12
870, 2.757464944592e-16
880, 2.08311861575e-12
880, 2.941277495144e-16
890, 2.211872046138e-12
890, 3.08489225375e-16
800, 1.239001978843e-12
900, 2.197333616823e-12
900, 3.297205381488e-16
950, 2.276459875972e-12
950, 4.262555041574e-16
900, 2.222020186091e-12
1500, 3.718313470914e-13
1500, 1.398884957047e-15
1600, 2.75043888924e-13
1600, 1.57556382197e-15
1700, 1.994582480146e-13
1700, 1.84848529483e-15
1800, 1.697133475945e-13
1800, 2.115962662355e-15
1900, 1.539451460563e-13
1900, 2.481201299788e-15
2000, 1.128906568571e-13
2000, 2.621223180882e-15
2100, 8.408683382081e-14
2100, 2.936243037663e-15
2200, 6.234907288312e-14
2200, 3.266028724441e-15
2300, 4.989763938434e-14
2300, 3.730628468369e-15
2400, 3.82685493774e-14
2400, 4.518476209575e-15
2500, 2.839448525166e-14
2500, 5.039251108331e-15
2600, 2.087170846834e-14
2600, 6.027066731641e-15
2700, 1.171191737842e-14
2700, 9.728905836683e-15
